O1,O2,T3,T4
0.4,0.23373244641537325,0.0802632143623489,0.3170085115513912
0.4,0.23252242328874903,0.08005950933409628,0.315697017380731
0.4,0.23398955725627638,0.08031051665355364,0.3174433874544024
0.4,0.23273757241971246,0.0801281739503612,0.316040721932146
0.4,0.23453467801540187,0.08040130653505949,0.3182448561142503
0.4,0.23269217747895954,0.08017433183129485,0.3161112938988628
0.4,0.23654121069069928,0.08071334906897457,0.3207324225734926
0.4,0.23114379038218535,0.07999160765801207,0.31442138139856474
0.4,0.23417838495100493,0.08038681067162579,0.31803619197482297
0.4,0.2327761008988389,0.08026016260162602,0.31631995803829005
0.4,0.2333589871969101,0.08027618434542116,0.31718169897241494
0.4,0.23292258541353741,0.08030822783301148,0.31660262737524736
0.4,0.23224356865269533,0.0801419068736142,0.3159640464439835
0.4,0.23310530958682021,0.0803662112867463,0.3168303650191927
0.4,0.23151953842119066,0.0801029969243974,0.31509505757814177
0.4,0.23326857878549462,0.08043449443292087,0.3170100374317526
0.4,0.23198416899125004,0.08023765586629474,0.3155825763536228
0.4,0.2339048708962163,0.08055122428057125,0.31782218725413064
0.4,0.23132346279474525,0.08019226092554181,0.3149424695419975
0.4,0.23395903964904752,0.08061225949502897,0.31806937987268435
0.4,0.231236487614143,0.08027580287533082,0.3150015974060034
0.4,0.233385308633145,0.08058784540924588,0.3177016427055766
0.4,0.23084662518179436,0.08030059843120425,0.31486121641275067
0.4,0.23165953794435307,0.08040512123596309,0.3160700951291038
0.4,0.2303713134492049,0.08031204253391508,0.3147128245476003
0.4,0.23105528932122166,0.08038452185108362,0.31585303864768854
0.4,0.2295427604129414,0.08033683808978853,0.3140650883341678
0.4,0.22897475144839424,0.08018234270319242,0.31374884962925875
0.4,0.22920477791288177,0.08038452185108362,0.3139010561953127
0.4,0.2274385713945116,0.08011024485611425,0.3121134873518823
0.4,0.22894575972152684,0.08039405860334263,0.3138396395107646
0.4,0.22808401878740195,0.08030097990129462,0.3130187158763083
0.4,0.2289568223541473,0.08045547528789071,0.31404944806046303
0.4,0.22798254774336602,0.0803448489616861,0.3129721765252843
0.4,0.2312696755120044,0.08083465655770927,0.3167937438905181
0.4,0.22575972152683405,0.08006484991536132,0.31049109505757816
0.4,0.22905829339818326,0.08052299549388456,0.31427031924278187
0.4,0.22772276661183036,0.08037574803900532,0.31274367594115826
0.4,0.23037856138092172,0.0806790167608421,0.31590034093889324
0.4,0.22724974369978304,0.0803448489616861,0.3121874925494123
0.4,0.22783797057911928,0.08035781894475837,0.3129065636697423
0.4,0.2282758982428534,0.08044097942445701,0.3132773525975729
0.4,0.22766554609827624,0.08021743795150561,0.3126391531363994
0.4,0.2287294661802923,0.08047721908304127,0.31363288272178913
0.4,0.22701056195312688,0.08022010824213814,0.31177512338173236
0.4,0.22891447917411725,0.08053558400686646,0.31396170993968003
0.4,0.22748472927544525,0.0803612521755716,0.31244078868941183
0.4,0.22932608540161648,0.08066413942731802,0.31477538564241947
0.4,0.22605993848794795,0.08032577545716807,0.3114188303173354
0.4,0.22789595403285412,0.08068283146174571,0.3139815463843788
0.4,0.22494184965310066,0.08038642920153542,0.310785971437427
0.4,0.22677061726628997,0.08060653744367356,0.31306029611615765
0.4,0.22492544643921514,0.08041732827885464,0.3108302219679088
0.4,0.22679121665116944,0.08056953484490857,0.31290961543046514
0.4,0.22536375557303961,0.08043563884319195,0.31093398183248694
0.4,0.2257425553727678,0.08036773716710774,0.3111697303483299
0.4,0.22671415969291658,0.08051231433135446,0.31195594020456335
0.4,0.22614920248909234,0.0802418520372887,0.31117125622869135
0.4,0.22798445509381782,0.08055503898147486,0.31282340319004365
0.4,0.22797339246119736,0.08040817299668598,0.31236869084233365
0.4,0.23047087714278902,0.08069427556445653,0.31495696540543117
0.4,0.22854712347709988,0.08036582981665594,0.3125781179219417
0.4,0.23131278163221516,0.0807091528979806,0.31566421095296
0.4,0.23001387597453687,0.08048522995493884,0.31394797701642707
0.4,0.2338144624848008,0.0809685525594259,0.3183421309872923
0.4,0.22968619316691702,0.08040397682569202,0.31336814247907874
0.4,0.23249877214314665,0.08070953436807096,0.3166609922990726
0.4,0.23110068426197458,0.0805741124859929,0.3149108075244975
0.4,0.2313597024533295,0.0805779271868965,0.31558600958443606
0.4,0.23045676274944568,0.08059700069141454,0.31469794721407623
0.4,0.22964995350833275,0.08044326824499917,0.31407119185561355
0.4,0.23043654483465656,0.08066108766659515,0.31494666571299146
0.4,0.22907965572324346,0.08038986243234866,0.3134200224113678
0.4,0.23079398230932457,0.08069961614572158,0.3153094437689245
0.4,0.22967207877357368,0.08051422168180626,0.31403914836802327
0.4,0.2317777936723649,0.08083656390816107,0.31644164699711513
0.4,0.22956412273800159,0.0804924778866557,0.3138816012207043
0.4,0.232382805235677,0.08089035119090195,0.31716300693798727
0.4,0.2299856471878502,0.08056991631499894,0.314337076508595
0.4,0.23315947833965145,0.08098991488448609,0.3180766278044012
0.4,0.2299700069141454,0.08059242305033021,0.3142817633454927
0.4,0.23184455093817802,0.08079841689912501,0.3165839353408197
0.4,0.23064177574327063,0.08068512028228787,0.3151011610995875
0.4,0.23070090360727655,0.08067176882912525,0.31527854469160527
0.4,0.2309305486016737,0.08073852609493837,0.31553260377178555
0.4,0.22997115132441648,0.08057106072527001,0.31460029087094393
0.4,0.23089888658417376,0.08077400281334192,0.3156474262689841
0.4,0.22950499487399567,0.08055427604129414,0.31416007438666765
0.4,0.23149626874567866,0.08089950647307059,0.3164176143814224
0.4,0.22791121283646854,0.08026283289225854,0.3125449300240803
0.4,0.23155730396013638,0.08093460172138378,0.3165488400925065
0.4,0.22924902844336362,0.0805905156998784,0.31394873995660777
0.4,0.2322565386357676,0.08101966955153422,0.3173888372314808
0.4,0.22984526619459744,0.08067558353002885,0.3145682473833536
0.4,0.2320940323772739,0.08096435638843193,0.31722747538325824
0.4,0.22970641108170614,0.08071907112032997,0.31458236177669696
0.4,0.23050673533128294,0.08083465655770927,0.3158320577927187
0.4,0.22875311732589468,0.08072975228286007,0.3140471592399209
0.4,0.22814352812149824,0.08067710941039029,0.31383086569868635
0.4,0.22770293016713158,0.0807575995994564,0.3134802946856448
0.4,0.2262487661826765,0.08056228691319171,0.31209861001835826
0.4,0.22746947047183083,0.08082130510454665,0.3133994230264883
0.4,0.22552168419044896,0.08053215077605322,0.31130210046968504
0.4,0.22732870800848773,0.08086975180602246,0.3133547910259161
0.4,0.2258230455618339,0.08068817204301075,0.3117488019454975
0.4,0.2279661445294805,0.08100174045728727,0.3142260687123
0.4,0.22529547242686504,0.08065155091433612,0.31123381732351046
0.4,0.22815115752330545,0.08104408363731731,0.31449691247645617
0.4,0.22573034832987626,0.08073089669313116,0.3115805736356484
0.4,0.22814123930095606,0.08098190401258852,0.3142504827980831
0.4,0.22656195312686264,0.08078888014686599,0.3122038957632978
0.4,0.22797797010228169,0.08086288534439597,0.3136817108933553
0.4,0.2275270724554753,0.08082740862599241,0.31287947929332666
0.4,0.22790129461411918,0.08074272226593233,0.3131228572109768
0.4,0.22887747657535226,0.08089264001144411,0.31388198269079465
0.4,0.2284399303817085,0.08067634647020958,0.31306906992823597
0.4,0.2307451541377584,0.08095253081563074,0.31520148773335244
0.4,0.23035681758577117,0.08079956130939608,0.3144393104928117
0.4,0.23282531054049543,0.08109748944996782,0.3170653505948549
0.4,0.23075163912929453,0.08073776315475766,0.31453582242567296
0.4,0.23508819111651527,0.08131302005102163,0.31935378966692896
0.4,0.23111098395441432,0.08071525641942637,0.314578165605703
0.4,0.23291762630236273,0.08104255775695587,0.3170035524402165
0.4,0.23214324201893047,0.08098915194430537,0.31627265574708535
0.4,0.23490317812269032,0.0813443005984312,0.3198134611258136
0.4,0.23099501704694467,0.08092353908876332,0.31529571084567154
0.4,0.23218939989986412,0.08099868869656439,0.3168086212240422
0.4,0.23167479674796748,0.08101661779081135,0.3161109124287724
0.4,0.23123877643468518,0.08086517416493813,0.31574279379157427
0.4,0.23201811982929213,0.08108261211644374,0.3165846982810004
0.4,0.23056014114393344,0.08080986100183583,0.3150099897479913
0.4,0.23217185227570752,0.08111351119376296,0.3168322723696445
0.4,0.2310606299024867,0.08092849819993801,0.3155211596690747
0.4,0.2321943590110388,0.08111770736475693,0.31686889349831915
0.4,0.23149665021576904,0.0810169992609017,0.31606246572729657
0.4,0.23428977421739028,0.08144081253129247,0.3194102472403023
0.4,0.2297659204158024,0.08082550127554061,0.31415816703621585
0.4,0.23315337481820567,0.08127792480270844,0.31818153207925043
0.4,0.23109686956107098,0.08104332069713659,0.31576072288582124
0.4,0.2325178456476647,0.08119056815201584,0.31758414991774553
0.4,0.2312212288105286,0.08109901533032926,0.3159392508881101
0.4,0.23147795818134134,0.08106697184273896,0.3164443172877477
0.4,0.23132460720501632,0.08113830674963642,0.31614028562573016
0.4,0.2304662995017047,0.08094871611472713,0.31528693703359323
0.4,0.23160613213170256,0.08121612664807,0.3164897122285006
0.4,0.2303274443888134,0.08101204014972702,0.31514274133943687
0.4,0.23225005364423146,0.08135803352168419,0.3172686741530172
0.4,0.2293569844789357,0.08090217676370312,0.31398764990582456
0.4,0.23261130581980308,0.08142746107812984,0.3176818062608779
0.4,0.23011191378775958,0.08106620890255824,0.3148451946689555
0.4,0.23170722170564814,0.08130272035858188,0.3166636625897051
0.4,0.23092253772977614,0.0811997234341845,0.315766826407267
0.4,0.2329500512600434,0.08148391865150323,0.3182154829172925
0.4,0.23036063228667478,0.08116844288677491,0.31513968957871397
0.4,0.23094466299501706,0.08122223016951577,0.3158774527334716
0.4,0.23073180268459575,0.0811985790239134,0.3155871539947071
0.4,0.23374274610781298,0.08154495386596095,0.31931297236726036
0.4,0.22928259781131535,0.08108337505662447,0.3139350070333548
0.4,0.22940047206923683,0.08102501013279928,0.31425315308871565
0.4,0.23078444555706554,0.08130233888849153,0.3157504231933815
0.4,0.22944395965953795,0.08108451946689556,0.31431304389290227
0.4,0.23159049185799777,0.08142631666785877,0.3167548339413013
0.4,0.22840102043249172,0.08095138640535966,0.3132132656223923
0.4,0.23225501275540616,0.08155067591731636,0.3175791908065708
0.4,0.2286459242305033,0.0810452280475884,0.3135134825835062
0.4,0.2320612259495029,0.08153007653243688,0.3174647497794626
0.4,0.22960417709748945,0.08122337457978686,0.3146422525808836
0.4,0.2312658608111008,0.08141945020623227,0.31662551558066904
0.4,0.22986090646830223,0.08127182128126267,0.31499396800419616
0.4,0.23225882745630977,0.08153923181460554,0.31786643778461243
0.4,0.22939322413751997,0.08125122189638319,0.31443473285172735
0.4,0.22962401354218823,0.08120430107526883,0.31483985408769044
0.4,0.22998030660658514,0.08134315618816013,0.31519919891281023
0.4,0.22969344109863388,0.08129432801659395,0.3149199628066662
0.4,0.23065894189733688,0.08145645280499726,0.3160224113678087
0.4,0.22824423622535348,0.0810684977231004,0.3133025296235367
0.4,0.2310938178003481,0.08154075769496698,0.31648551605750663
0.4,0.228831700164509,0.08121460076770856,0.31393157380254155
0.4,0.23064024986290918,0.08147171160861169,0.31600715256419426
0.4,0.22988112438309136,0.08138588083828052,0.31512633812555135
0.4,0.23309233960374795,0.08182457144219536,0.3189173878835563
0.4,0.22846854063848557,0.08123443721240732,0.3135409484300122
0.4,0.23126319052046826,0.08155792384903321,0.3168002288820542
0.4,0.22958891829387504,0.08140075817180459,0.3148146770617266
0.4,0.2302652647640846,0.08141983167632263,0.3158923300669957
0.4,0.22996008869179602,0.08142898695849128,0.31579696254440554
0.4,0.23015807166869323,0.08133209355553966,0.31612617123238684
0.4,0.22987120616074197,0.0814347090098467,0.31556846196027943
0.4,0.22869589681234057,0.08120086784445557,0.31422072813103497
0.4,0.23031905204682546,0.0814881148224972,0.31603156664997734
0.4,0.22926009107598408,0.0813210309229192,0.3147906444460339
0.4,0.2308489140023365,0.08158577116562955,0.3166155973583196
0.4,0.2291532794506831,0.08135879646186492,0.31456672150299214
0.4,0.2317797010228167,0.08173111127005699,0.3176444221920225
0.4,0.22891562358438836,0.0813618482225878,0.3142729895334144
0.4,0.2331869441861574,0.08194740481129152,0.31930992060653746
0.4,0.22795546336695038,0.08125808835800968,0.3131747371432659
0.4,0.23076918675345112,0.0815785232339127,0.3165053525022054
0.4,0.22954581217366427,0.08147857807023819,0.3150115156283528
0.4,0.22994444841809122,0.08144806046300933,0.3155947833965143
0.4,0.2297483727916458,0.08151329184846101,0.31526900793934626
0.4,0.2289644517559545,0.08133323796581074,0.3144763130915767
0.4,0.23005393033402474,0.0815754714731898,0.3156241565934721
0.4,0.2283876689793291,0.08127639892234699,0.31377707841594543
0.4,0.23047240302315047,0.08163993991846077,0.31609756097560976
0.4,0.22829687909782323,0.0813084424099373,0.31366912238037337
0.4,0.23094695181555921,0.08173111127005699,0.31673690484705436
0.4,0.2285383496650216,0.08139999523162388,0.31396094699949934
0.4,0.23128150108480558,0.08178756884343037,0.3172110721693727
0.4,0.22879774932646688,0.08146713396752736,0.31432334358534203
0.4,0.2308702763273967,0.08174598860358105,0.31686240850678304
0.4,0.22883284457478006,0.08150718832701524,0.31443015521064305
0.4,0.22964995350833275,0.08159340056743676,0.31555358462675537
0.4,0.228850773669027,0.0815522017976778,0.31454230741720907
0.4,0.22978995303149513,0.08160026702906326,0.3158854636053692
0.4,0.22841246453520253,0.08156631619102114,0.31411811267672796
0.4,0.227592303840927,0.08138282907755764,0.31336051307727153
0.4,0.22887785804544264,0.08165939489306917,0.31473800157356413
0.4,0.22697775552535585,0.08135460029087095,0.31268836277805595
0.4,0.22905753045800253,0.08170517130391246,0.31498443125193715
0.4,0.22764990582457145,0.08150451803638271,0.313455117659681
0.4,0.2299261378537539,0.08185051140833989,0.31608687981307965
0.4,0.22726118780249388,0.08148391865150323,0.3130190973463987
0.4,0.22882063753188853,0.08170326395346066,0.3147742412321484
0.4,0.22806570822306463,0.0816143814224066,0.31392890351190905
0.4,0.2312113105881792,0.08202255441909258,0.31765853658536586
0.4,0.22702276899601842,0.08152244713062967,0.3127627494456763
0.4,0.22860091075984074,0.08168609779939442,0.31467734782919676
0.4,0.22765677228619793,0.08163459933719572,0.3135184416946809
0.4,0.22732756359821663,0.08154304651550914,0.31331588107669933
0.4,0.2274572634289393,0.08167083899578,0.31342841475335576
0.4,0.22622702238752593,0.08150528097656343,0.31223098013971345
0.4,0.22733404858975276,0.08175666976611115,0.31354705195145793
0.4,0.2245916601101495,0.08135650764132275,0.3106566530767947
0.4,0.22708571156092794,0.08181427174975563,0.31319724387859715
0.4,0.22430441313210786,0.08147323748897313,0.3100470638723983
0.4,0.22663977302529625,0.08188751400710488,0.3130824213813986
0.4,0.22322828600720027,0.08153427270343085,0.3095553489259233
0.4,0.22545797868535872,0.08186844050258685,0.3123263476623036
0.4,0.22303869537229098,0.0815785232339127,0.30949049901056197
0.4,0.22538054025701548,0.08179939441623156,0.3120429153851656
0.4,0.22399694823927713,0.08164108432873185,0.31017600076294016
0.4,0.22519629020337126,0.08166740576496674,0.31143714088167274
0.4,0.22484190448942612,0.08166244665379205,0.3107577426507403
0.4,0.2247827766254202,0.08154991297713564,0.31057539994754785
0.4,0.22578871325370145,0.08174141096249672,0.31150809431847987
0.4,0.22480375748039005,0.08150795126719595,0.31025801683236776
0.4,0.22672827408625992,0.08180359058722553,0.31226187921703263
0.4,0.22612478840330927,0.08165252843144268,0.3113322366068236
0.4,0.22856009346017214,0.08195350833273729,0.31393081086236085
0.4,0.22676832844574782,0.08164070285864149,0.31156760365257613
0.4,0.2303148558758315,0.0820320911713516,0.315353312829316
0.4,0.2286653792051117,0.08171814128698472,0.31306601816751306
0.4,0.23226302362730372,0.08204200939370097,0.316792599480247
0.4,0.2311998664854684,0.08181465321984599,0.3150488996972081
0.4,0.23413031971961948,0.0819718188970746,0.3179148844860883
0.4,0.23339522685549438,0.08185737786996639,0.31673194573587965
0.4,0.2319765395894428,0.08181465321984599,0.3161166344801278
0.4,0.2307333285649572,0.08185547051951458,0.3152445938535632
0.4,0.23042624514221682,0.08170440836373173,0.3151541854421477
0.4,0.23075011324893308,0.08190353575090004,0.315293040555039
0.4,0.22945387788188734,0.08164489902963545,0.3138522280237465
0.4,0.23120978470781775,0.08195388980282765,0.3158019216555802
0.4,0.23018630045537994,0.08178718737334001,0.31460219822139573
0.4,0.23233588441456263,0.08209922990725509,0.31707984645828863
0.4,0.23002532007724769,0.08176544357818945,0.314397348782872
0.4,0.23280013351453163,0.0821514913096345,0.3176467110125647
0.4,0.23046477362134327,0.08183906730562907,0.31487800109672653
0.4,0.23281806260877858,0.08211868488186348,0.3176837136113297
0.4,0.23092215625968576,0.08190506163126147,0.31535827194049065
0.4,0.2315065684381184,0.08194206423002647,0.31608497246262784
0.4,0.23143828529194382,0.08196075626445415,0.315901103879074
0.4,0.2312860787258899,0.08191230956297833,0.31582748015163437
0.4,0.23173049138116014,0.08201759530791788,0.31628219249934436
0.4,0.23169463319266626,0.08187683284457478,0.3164878048780488
0.4,0.23154967455832917,0.08204544262451423,0.31600143051283885
0.4,0.22952483131869442,0.08163345492692464,0.31383735069022245
0.4,0.23198683928188257,0.08211677753141168,0.3164557613904585
0.4,0.23081954080537873,0.08191612426388194,0.3151400710488043
0.4,0.23306105905633837,0.08224609589204397,0.31772414944090793
0.4,0.23045867009989748,0.08188179195574947,0.31471358748778105
0.4,0.2332735378966693,0.0822758505590921,0.3179797344014496
0.4,0.23072569916315,0.08194626040102043,0.3150183820899793
0.4,0.2328207328994111,0.08219078272894166,0.31750442266886014
0.4,0.2309450444651074,0.08197830388861073,0.3152819779224185
0.4,0.23201010895739457,0.08206375318885153,0.31662818587130154
0.4,0.23110869513387217,0.08200805855565887,0.31545287652290016
0.4,0.23096182914908328,0.08192871277686384,0.31544410271082185
0.4,0.23138793124001622,0.0820622273084901,0.3158328207328994
0.4,0.23011687289893426,0.08182075674129176,0.31452590420332355
0.4,0.2316328350380278,0.08210457048852014,0.3161780511646759
0.4,0.23042128603104214,0.08193901246930359,0.314916529575853
0.4,0.23209784707817754,0.08220947476336933,0.31681930238657224
0.4,0.23027060534534965,0.08195694156355053,0.31479789237775074
0.4,0.23348983143790383,0.08242042772333882,0.31851264811768354
0.4,0.22901366139761106,0.081800920296593,0.31343413680471116
0.4,0.23232825501275542,0.08227241732827886,0.31725532269985457
0.4,0.23054450087022865,0.0820603199580383,0.315219035357509
0.4,0.23191397849462367,0.08221023770355006,0.31688796700283717
0.4,0.2306158357771261,0.08208130081300813,0.31539145983835204
0.4,0.23113539804019742,0.08210647783897194,0.316031185179887
0.4,0.23072035858188494,0.08209465226617076,0.3155577807977493
0.4,0.2307199771117946,0.08200767708556851,0.3156863362182009
0.4,0.23072226593233675,0.0821438619078273,0.3155470996352192
0.4,0.23115332713444436,0.08204124645352026,0.31632491714946476
0.4,0.23059676227260806,0.08216560570297786,0.31537925279546053
0.4,0.22930090837565267,0.0819416827599361,0.31393233674272225
0.4,0.23205664830841857,0.08233574136327874,0.31706191736404166
0.4,0.22965529408959778,0.08200500679493598,0.31431609565362517
0.4,0.23256476646877908,0.0824147056719834,0.31765395894428156
0.4,0.23007758147962712,0.08208015640273705,0.3147811076937749
0.4,0.2326158834608874,0.08239563216746537,0.31771842738955247
0.4,0.23038809813318076,0.08213165486493575,0.315116419903202
0.4,0.23203681186371983,0.0822914908327969,0.3170787020480176
0.4,0.2305517488019455,0.08216636864315857,0.3152999070166655
0.4,0.23079398230932457,0.08212555134348998,0.31559135016570106
0.4,0.23078024938607158,0.0821942159597549,0.3155261187802494
0.4,0.23026259447345207,0.08207901199246596,0.3149706983286842
0.4,0.23110488043296856,0.08224800324249577,0.3159194144434113
0.4,0.22919714851107456,0.08186119257086999,0.31386405359654773
0.4,0.2311151801254083,0.08226288057601984,0.3159392508881101
0.4,0.23014319433516917,0.08210762224924302,0.31482192499344347
0.4,0.23219283313067735,0.08241165391126053,0.31724006389624015
0.4,0.22980025272393487,0.0820622273084901,0.3144595284076008
0.4,0.2325529408959779,0.08244331592876046,0.31768905419259474
0.4,0.23017561929284983,0.08214462484800801,0.3148596905323892
0.4,0.23194487757194288,0.08235100016689317,0.31699248980759603
0.4,0.2305837922895358,0.08220871182318862,0.31538001573564123
0.4,0.23237670171423122,0.08239486922728465,0.3176562477648237
0.4,0.23021414777197627,0.08218925684858022,0.3150443220561238
0.4,0.23040297546670482,0.08216293541234533,0.3154338030183821
0.4,0.2303690246286627,0.08227279879836921,0.31533805402570153
0.4,0.2294115347018573,0.08209579667644185,0.3143962043726009
0.4,0.2304411224757409,0.08232124549984503,0.3155585437379301
0.4,0.22810385523210072,0.08190887633216508,0.3130499964237179
0.4,0.23056166702429487,0.08240097274873043,0.31577331139880316
0.4,0.22843077509953985,0.08208473404382138,0.31339980449657867
0.4,0.23117621533986601,0.0825032067329471,0.316578976229645
0.4,0.22872603294947907,0.08216598717306821,0.3137045990987769
0.4,0.23148177288224495,0.0825226617075555,0.316959683379825
0.4,0.2291200915528217,0.08221252652409222,0.3141802923014567
0.4,0.23124678730658274,0.08247116324535679,0.3167609374627471
0.4,0.22944891877071263,0.08227050997782705,0.3145037789380826
0.4,0.2305769258279093,0.08234909281644136,0.31587516391292947
0.4,0.22973463986839282,0.08228996495243546,0.314727320411034
0.4,0.22960837326848343,0.08219650478029707,0.31471549483823286
0.4,0.2301943113272775,0.08235862956870038,0.3151850845194669
0.4,0.2289919176024605,0.08212402546312854,0.31393348115299335
0.4,0.23056586319528885,0.08237961042367022,0.3155787616527192
0.4,0.22945883699306202,0.0821923086093031,0.3143496650215769
0.4,0.231524116062275,0.08249481439095917,0.3166381040936509
0.4,0.22923109934911667,0.08215301718999594,0.3140002384188065
0.4,0.23218978136995447,0.08258255251174212,0.3173163579143123
0.4,0.2297544763130916,0.08223465178933315,0.31443969196290206
0.4,0.2320555038981475,0.0825371575709892,0.31705428796223445
0.4,0.23048346565577094,0.08232963784183296,0.31518165128865366
0.4,0.23269599217986314,0.08258331545192285,0.317739026774432
0.4,0.23061163960613215,0.08234718546598956,0.31521178742579214
0.4,0.23373511670600577,0.08268211620532628,0.3189547719524116
0.4,0.23027213122571108,0.08231361609803782,0.314745249505281
0.4,0.2306219392985719,0.0822777579095439,0.3152266647593162
0.4,0.23136618744486565,0.08244598621939299,0.31592628090503777
0.4,0.2301729490022173,0.0822117635839115,0.31460372410175713
0.4,0.23182929213456357,0.08248184440788689,0.3164157070309706
0.4,0.23069441861574042,0.0823147605083089,0.31514998927115373
0.4,0.23271239539374866,0.08261650334978424,0.3174487280356675
0.4,0.2302301695157714,0.08229225377297761,0.3146407267005221
0.4,0.23316062274992252,0.08270042676966359,0.3179938487947929
0.4,0.23056510025510812,0.08235901103879074,0.3150344038337744
0.4,0.23316634480127793,0.08269699353885035,0.3180537395989796
0.4,0.23082449991655343,0.08243339770641109,0.3153414872565148
0.4,0.23255942588751402,0.08261383305915171,0.3174079107359989
0.4,0.23096411796962546,0.08246658560427246,0.3155707507808216
0.4,0.23154395250697377,0.08246010061273633,0.31636497150895265
0.4,0.23103736022697471,0.08247917411725438,0.3157347829196767
0.4,0.2304411224757409,0.08235443339770641,0.3151007796294972
0.4,0.23119223708366116,0.08251617671601937,0.3158934744772668
0.4,0.2307607944114632,0.08243568652695325,0.31542655508666523
0.4,0.23197158047826813,0.0826401544953866,0.31687652290012636
0.4,0.22909720334740005,0.0822117635839115,0.313575662208235
0.4,0.23224890923396038,0.08270309706029612,0.31718093603223424
0.4,0.22990363111842263,0.08238456953484491,0.31453086331449825
0.4,0.23268492954724268,0.08276756550556708,0.3178206613737692
0.4,0.23022597334477743,0.08247612235653148,0.3149539136447083
0.4,0.2324682545359178,0.08274734759077797,0.31760322342226355
0.4,0.23046362921107216,0.0825371575709892,0.31522513887895476
0.4,0.23178809336480463,0.0826527430083685,0.3169139069689817
0.4,0.23051245738263834,0.08256881958848915,0.31535254988913525
0.4,0.2307100588894452,0.08250740290394107,0.31569167679946597
0.4,0.23064024986290918,0.08260391483680232,0.3155882984049782
0.4,0.22964346851679662,0.08240097274873043,0.31455527740028133
0.4,0.23085425458360156,0.08268593090622989,0.31585799775886325
0.4,0.22911169921083377,0.08241317979162197,0.3138808382805236
0.4,0.2309461888753785,0.08275154376177193,0.3159449729394655
0.4,0.22970030756026036,0.08256080871659156,0.3144778389719381
0.4,0.23176673103974443,0.08289535798583793,0.31693374341368047
0.4,0.22930510454664665,0.08256271606704337,0.3140563145220895
0.4,0.23197196194835848,0.08293312352478363,0.3171748325107885
0.4,0.22943747466800182,0.08262184393104928,0.3141429082326014
0.4,0.2314562143861908,0.08286865507951267,0.3166129270676871
0.4,0.2295484824642968,0.08267982738478412,0.3143244879956131
0.4,0.23050864268173474,0.082743151419784,0.3156531483203395
0.4,0.22947333285649574,0.08268135326514556,0.3143847602698901
0.4,0.22924864697327327,0.08258751162291682,0.31432792122642633
0.4,0.22943213408673677,0.08273018143671174,0.3144885201344682
0.4,0.2280748635052333,0.08249405145077844,0.31313697160432014
0.4,0.22948935460029088,0.08279007224089836,0.31475745654817255
0.4,0.22740805378728274,0.08246353384354958,0.31260672817871876
0.4,0.22934172567532127,0.08281639367713325,0.3148871563788952
0.4,0.2278078344419808,0.08259781131535655,0.3132113582719405
0.4,0.23007262236845244,0.082933504994874,0.315850368357056
0.4,0.2274027132060177,0.08257492310993492,0.31283675464320626
0.4,0.2301439572753499,0.08295295996948239,0.3160609398469351
0.4,0.2277677800824929,0.08265198006818777,0.3132338650072718
0.4,0.22972968075721814,0.08288429535321747,0.3155196337887133
0.4,0.2280779152659562,0.08270920058174189,0.313478387335193
0.4,0.22868140094890685,0.082743151419784,0.3143809455689865
0.4,0.22746641871110793,0.08272102615454308,0.3131247645614286
0.4,0.22656386047731444,0.08267372386333834,0.3125296712204659
0.4,0.2265497460839711,0.0827606990439406,0.31263381255513434
0.4,0.22579443530505686,0.08266075388026607,0.31187392413513576
0.4,0.22707808215912073,0.08285415921607897,0.3132578976229645
0.4,0.2240408172996686,0.08232582314092936,0.3098513697160432
0.4,0.22759382972128842,0.08291176119972343,0.31356917721669886
0.4,0.22560904084114156,0.08257873781083852,0.31119948501537803
0.4,0.22896407028586416,0.08298157022625945,0.3148261211644375
0.4,0.22680075340342848,0.08263748420475407,0.3121573564122738
0.4,0.22974875426173616,0.08297050759363898,0.3153823045561834
0.4,0.2278211858951434,0.08270157117993468,0.31298056886727227
0.4,0.22993033402474788,0.08288696564385,0.31534225019669554
0.4,0.22859022959731065,0.08273475907779605,0.3135802398493193
0.4,0.22955115275492932,0.08276527668502491,0.31461364232410655
0.4,0.22941039029158622,0.0827732875569225,0.31422377989175787
0.4,0.22918074529718904,0.08264435066638057,0.31387244593853564
0.4,0.230568152015831,0.08285797391698257,0.3156958729704599
0.4,0.2294248861550199,0.08261993658059748,0.3141650334978423
0.4,0.23144133705266673,0.08290260591755477,0.31613837827527835
0.4,0.23067877834203562,0.08274086259924184,0.3150775099539852
0.4,0.23218939989986412,0.08292396824261498,0.31660949383687387
0.4,0.2316454235510097,0.08283966335264525,0.3157885702024176
0.4,0.2335668883961567,0.08307159716758458,0.31786567484443173
0.4,0.23189299763965382,0.08284157070309706,0.3158465536561524
0.4,0.23573325703931527,0.0833229859571323,0.3202872469780416
0.4,0.231046134039053,0.08274238847960327,0.31479636649738935
0.4,0.234554895930191,0.0831383544333977,0.3189955892520802
0.4,0.23186400591278641,0.08286369596833798,0.31584922394678494
0.4,0.23466666666666666,0.08311394034761463,0.3192912285721098
0.4,0.2314928355148654,0.08285835538707294,0.3154902605917555
0.4,0.23185866533152136,0.08277099873638033,0.3161002312662423
0.4,0.2320535965476957,0.08296936318336791,0.3161353265145555
0.4,0.23007910735998857,0.08258941897336862,0.3139765872732041
0.4,0.2321710893355268,0.08301475812412083,0.3162928736618745
